Id,Price
2692,341863.77750643244
9671,364295.28694133885
10115,181047.20251161265
3164,351655.95071663515
10277,178631.71613797697
2836,173150.31927917656
10486,128485.45503361827
13313,338562.8911989263
928,213901.08981414317
12266,246553.75016682802
16085,173984.94325928763
2260,175856.6775945336
751,463950.8086823333
5943,324874.1514866262
10141,145196.02879043625
337,159215.32309932014
12212,181424.29642399403
1910,196484.08041916144
13403,336970.5360130992
3061,186459.13859718113
2733,132010.15972770462
14115,203692.18401934768
2446,233282.8770681695
2183,239677.1581273333
1926,254517.40316982413
6044,337867.91624538257
6783,209427.68349279521
11437,165777.90623429377
10625,274008.80147405894
11817,233391.77857386367
10545,276949.78678458626
3133,179568.24918613822
2690,177677.6427355215
12705,188246.55400177656
4707,171397.54557939028
8509,319889.5869145477
8065,129229.58920703904
14342,179345.50129374486
7809,106041.68920036536
9403,166819.77242158208
1874,182499.15770817062
14313,156199.42691119266
16466,192549.2697737659
10740,176588.3145117476
336,241733.17867280258
14024,215404.24436429757
11170,321834.5984150791
4606,200375.60375496824
12470,223053.21776149338
11636,216968.48200770255
11761,218732.78246302588
4609,172717.31210183297
2330,285680.5408254033
14557,253588.0450245891
1409,142234.7582999712
11189,113157.70011505457
9899,175243.62228017964
5032,127263.6168058359
13387,237740.99180847575
7565,168982.18655145503
3409,193806.05779406562
2898,262715.36745420954
6632,208989.3922048452
2029,173896.44858572364
13254,120413.52697481841
1663,179964.28134637055
16706,483784.04252414993
1723,173393.31076257472
10023,204360.02285753694
11903,153502.9460457989
12450,195158.05272377396
15580,120413.52697481841
11011,129714.86351278625
16756,123152.80916450336
13366,409873.5636522061
10440,142004.9176703447
13961,128474.13990612632
3015,207469.95725002853
5648,219769.08990619914
11547,246664.63678226375
12886,128409.83650773262
9198,128409.83650773262
12434,238475.28304783875
10605,248891.3321407486
11593,128474.13990612632
866,120547.25625668844
14734,120411.08797464112
5038,195525.4149417014
5702,303329.3247718688
4937,270756.0425817649
11820,199624.775480607
106,250544.6636101819
7736,203496.65951965709
591,154497.8250304939
11462,166691.67338759534
15858,269736.22943990666
15205,298566.30021677195
7607,233030.8518295881
3457,174142.3289161905
9129,192461.36470040918
4161,203103.0583316952
13565,142835.9266315358
13575,157687.82895275505
7522,299063.52157736925
1419,250275.8076803719
13109,264582.05507150537
11539,193241.4897450561
15627,128474.13990612632
16080,236883.7687918887
8818,152634.31184331997
15655,224115.82225034485
1649,79072.08065617112
7741,179059.69647921782
15168,220243.88543112253
12810,462738.2023115216
16689,161823.89219109685
9976,221382.66325580745
907,197374.8063480846
13986,319926.7072405042
2710,281870.4143342528
12889,182539.74142261554
3214,142632.0857913477
10022,435954.5443513098
15217,191602.5578076706
15719,160988.1962145172
4515,147522.04224239793
16716,128421.15163522457
14523,204280.82313835016
9989,350015.9524366992
13618,106041.68920036536
1158,195613.02906921768
15397,336775.4740103802
11680,163937.73571586228
11329,240053.62763152874
7431,247216.2964873749
4539,176714.19831468
8543,161566.32346399894
13784,219228.594354033
1073,274863.3460201466
5334,222954.6417948882
14316,166565.0490690419
8350,178905.89651744012
2838,157950.18313345194
15543,144831.6739753389
11933,291161.71136272675
2932,322583.4313031806
5859,156565.39374547784
8102,148110.8912712731
14265,144871.7737480374
11906,334088.5551271702
11418,204276.233079546
15990,228937.48566600788
14498,219617.02318133388
2076,89335.04036111815
14742,179699.01061722814
14578,141539.9636092809
16733,124120.05515434413
10126,234515.8700926963
8331,465851.39454414236
12233,182090.5905806706
2695,267941.51367176225
11610,257973.29569261987
6902,160396.05044751544
4109,177536.9487426304
13330,205228.4938222195
3320,167678.2874498017
9,128439.32433367001
16231,129555.69434623477
13771,154142.12607400422
1778,189342.5705676595
11730,188996.60396306394
3543,211106.6140223604
423,278149.98190505663
6957,164795.31512146973
12076,242620.11416289955
4974,199486.64179187888
5546,197202.13342714278
4064,179904.24447613477
7924,234625.65030020056
6776,189331.8425413915
7410,157819.5035394335
8956,211737.66207273985
4709,168471.83048855004
11148,129429.72091410654
14788,128409.83650773262
12876,154353.62874553964
1596,255745.47790973712
16214,276866.4324810357
8752,146122.24518000084
12644,195335.40924026436
4198,106041.68920036536
15592,168169.54922487706
10685,193622.27721273905
14466,275602.989967384
16434,256682.26425987328
14341,180577.70214271895
12708,146722.99238610515
13262,358353.05541481933
11318,212101.87572926443
2033,213511.6696730877
15857,242121.4982364825
16554,310841.90337753965
10771,247260.58723296682
15708,173875.8296743484
11637,145518.80145165682
2870,194029.6463917978
7582,204399.70189384997
9739,261815.54199247577
9342,263551.33921308897
6338,243317.36457141035
13046,164602.4457995115
12579,128474.13990612632
6342,421154.336980226
7160,182190.97168802016
1324,217867.43551192596
12991,192223.24612578558
13756,124624.21948351874
6019,175767.42344422222
10078,238874.21037510326
2343,153810.45842314418
16275,190356.27165997156
5696,421898.8718564111
1,223647.76897791206
2248,252887.16406474457
15628,145034.95904549572
682,177893.43197470836
14884,188975.313228738
11031,344862.67914718913
4001,181427.3421227693
8533,120833.86864222308
15147,180934.06835338354
12747,145837.8769776116
13168,240673.0341946312
12829,219954.7830056358
2675,214814.3924913026
882,124624.21948351874
14577,238832.418275702
7264,159678.04697204474
13799,219064.13622973592
2219,323564.58220083266
15208,402030.61286203895
9178,174466.89574242738
9876,222479.64149669814
14506,174988.0870138848
1695,166449.690797577
6661,137196.59287919008
12200,221549.16289334776
7963,210170.31523188655
3209,188511.89003856652
8164,280728.5027424312
7584,269837.91518231365
7873,346847.02664686297
11212,264841.65978453786
13736,225410.9375600065
626,204135.8764302958
6284,236918.20001672208
13728,184725.73830523295
7099,260539.45383519406
1618,266978.79136880423
7201,180248.11931297457
5902,170622.98253131303
15739,187431.2669719309
9546,107297.67121182919
9505,193577.31783859557
7818,293855.65127123875
15324,243383.40893157525
7289,132846.23245270198
4548,187821.48864094986
13058,174618.2117996906
13623,156787.1976040851
2668,190669.83018979165
2799,184235.5456006542
3867,314345.9628500157
8658,174344.99919685267
9543,187878.78463361776
987,416700.633172735
6209,175307.54779636874
7939,126902.44674380307
16478,329221.6518105555
4258,165076.92012693468
12738,276315.664015216
11027,124901.65513738935
1741,151274.6867363898
16198,199541.89023051833
15975,256616.36765343233
9224,151617.16207825448
16792,164871.55713089262
11729,195425.43363891868
13121,237272.63787988923
16528,142648.73006481573
15677,328453.8469502804
15433,214049.77650199374
4,211284.72500110528
12408,181200.2969752795
8441,187187.71506588894
1624,196144.3224143619
16449,170575.80409751774
6872,254154.24401154503
12271,177488.21583592508
13396,179782.3159968734
15833,309925.70950081456
1105,295200.8336088014
4106,152078.7753416573
3031,462741.5220451326
4546,151023.80483883654
8258,79072.08065617112
9946,248101.4906377445
8027,224287.61720414934
6337,143248.5942341813
10342,180715.14990694597
1885,215264.6244258876
619,403549.3820062978
3531,145510.14151176575
11357,188173.79501109873
1380,191187.5192496213
5691,203985.63298596337
14780,304995.3206116662
3930,250133.44107684444
3148,437685.90817092935
3830,124824.92102203106
12670,111126.25237724568
14274,293687.49153341766
3438,271507.62131392735
3242,128474.13990612632
5470,242628.76102083316
14237,177784.8427263718
2431,339281.87260421587
1425,163459.93280439568
14227,367715.77407476614
7009,195803.79270902064
16024,197103.08958915027
7330,220034.19851341032
12378,259515.78781949118
10378,325704.93270124524
6926,320101.58991812216
4027,222927.10964828698
7435,161946.35492732938
11299,188464.08000335863
12112,221243.99508599736
4723,307164.27142473403
14224,178967.51320307882
11300,237037.7901118185
16124,198414.0061746448
4988,168617.26020763683
8019,200801.0105665501
4036,151426.3517923561
2075,161949.818182495
14593,164048.48791293325
4499,196353.91924440095
3685,351938.9987195551
2168,216597.71479597443
8263,178693.51687718145
9242,194304.29864394388
14855,291653.2676918723
2800,225480.02836162446
14715,224581.2016943148
12729,242106.99738260332
14683,235334.56492796118
429,349723.814111853
723,211254.36398673928
8170,241513.46055190818
2770,129344.80354163302
14395,183991.1715566703
12326,194451.44141309866
221,267116.09594979027
9448,163489.08360896222
1593,233275.002531399
8962,128474.13990612632
11068,278445.1742095583
7896,176195.42869196078
758,127235.69837394792
9252,162258.1651647524
6077,152849.6604932331
4186,315195.1339074225
8220,260389.46237308942
753,159854.46388234518
13063,204761.77546254353
5728,181442.9092261097
10817,211530.79146273443
7868,446397.57481675275
8580,165795.66370463333
11100,174039.80577341258
1003,124941.08654677466
4779,121752.47340616434
7121,176275.1220869812
3946,206963.68268756563
4426,178362.75462870402
11309,148755.84461645805
11285,337916.2355058814
8222,128474.13990612632
1189,128409.83650773262
16356,192839.65040614866
446,204762.16644027364
8530,245090.38923978098
14289,188001.56638161934
16009,236909.41156666863
9692,251873.6753995679
13489,239922.9074461256
13010,178178.81175116304
6083,119924.97898224086
2707,149911.91501445477
5898,244180.9515067835
12994,209068.87146583942
8796,124468.14831751131
3009,131506.7041995385
7033,245076.88578305216
6615,128503.62773206373
2235,164684.36642884105
5565,195708.40547836153
5869,124429.19081972189
6384,188972.44172196838
1001,304342.37206059217
11540,253837.54774266513
13967,186061.16429578094
4097,211877.9561718727
9993,248256.07743867868
10166,248983.48753933524
15928,358991.10739932617
14584,141941.70484361573
1962,316480.52847792144
10363,163252.72644881182
1097,88356.21522794364
3430,184536.83445847526
1672,149227.27534172896
9195,120604.64254128528
16193,183570.98579046453
9076,361559.4456315639
13030,177485.54326362314
14459,124656.33915253713
8470,183234.86389989193
7810,253806.24484228613
4342,133491.12154927288
8551,166437.21742964632
5555,418756.03836730885
12190,247312.83932584862
8875,168901.5889198636
3179,371067.7161931137
291,238895.0687487959
4549,439517.71089759876
11486,194075.34956568936
9349,244965.68637253146
5305,187934.12423928673
3379,319305.7899593465
12593,438348.388208179
13712,184112.73476458923
12847,188873.81713891414
3964,192199.38482049128
13981,244514.55992955188
2538,184054.50324173403
14764,129582.87820311441
6147,124734.49897930132
16693,160816.73519222278
9398,178046.76286221005
13554,128783.1914699326
11054,331953.47114083276
9462,124928.65582981012
1528,192028.16327150966
7096,343506.1049031232
8993,184784.15156587018
3738,319124.03763011785
15096,232741.383288465
97,357727.76912906056
5701,321845.21174870135
12401,215455.47433113377
2113,300315.6964496914
15724,286978.21472686663
15692,166104.74906880208
12791,248986.72001979063
10747,219429.77811265847
1730,132879.532502486
5010,207677.99896798373
10173,179329.34287223322
6771,166245.05401139872
6524,184329.78461668175
6995,331897.0484337229
14303,163413.82023568975
1274,106041.68920036536
9095,165230.15180667455
15435,137668.97532710084
9363,178329.8381512302
7913,413632.13387462177
14286,192765.36795925748
4759,211156.1017986317
8674,206532.10344504906
12459,249794.9246457407
436,177980.4491628624
13586,193791.0683447317
3231,345408.63181188
8124,154018.72390832275
1226,271285.3346274096
6887,177487.43084497948
8855,253072.9640121839
1768,128474.13990612632
1630,200622.24974926937
13293,128030.90363737228
5705,196562.49394185634
9067,140042.6801849128
2790,203300.8601428026
15012,149726.30536706987
2411,270546.442244819
12054,210653.71080742223
15653,149809.49696192305
278,181105.10082660263
1828,174265.02623375153
7031,128409.83650773262
3906,125341.57474751085
13027,134743.82915116195
4505,246230.146892256
3927,197397.68084140387
12396,188485.48150265947
6394,287874.3188900532
8922,230323.5216626309
11446,240066.72497469737
7546,331656.5356989213
15150,169432.57957565878
2988,245587.42034384224
3077,119829.37686182569
2111,187685.44346718225
10235,174805.0929697182
15784,172345.6213649195
12113,195224.37262398886
5645,191319.66941926721
9326,291501.88108046004
12895,380129.95718976017
11733,299945.98010856856
1201,161145.10674293758
5253,264305.38179578254
16547,188845.06055899023
2378,206548.83999150293
11477,125034.17573611267
1984,182852.75355809776
8806,310227.92055904004
16722,163587.02182507585
7893,273434.56201554806
8821,236932.5459537652
9816,174791.4387591135
5133,237639.29580720843
8377,266021.04181771865
7319,138274.4788169468
2326,200833.63490085115
3492,245330.52476236527
14868,233398.2273553056
13464,215818.9219456863
1137,198550.19771616193
15733,195627.10309660228
12108,222086.7575028473
2564,180997.86733453086
11080,239561.33668490485
9084,170228.5598219568
8744,239348.24253412386
5915,189912.17187032013
14622,193885.07630426288
9818,355527.61269142525
2376,284434.4436155932
16788,164787.60571456715
11363,186560.6415858003
14256,197674.01225020524
3701,184894.20221669393
12627,111845.75346290597
9235,150847.54906809417
6012,164634.30994153666
2189,325001.9656012833
14736,170971.58598047713
5252,81946.42140696905
16708,168702.23727652495
320,222405.38083506236
6943,149996.6213898714
10548,241353.58211119592
11356,341962.6594409527
5855,278032.4501047004
10265,249519.09994411777
3325,165405.37157092153
10243,219156.36101850547
5549,182125.0674689804
1284,162106.92705595744
14510,173873.1090265254
12488,129199.09717160607
12089,358726.66351075197
11715,248147.56625468374
312,143655.53144334425
3700,209848.64513453786
10028,417408.2384941012
12374,281668.99913458864
9624,293192.6418096655
5232,433869.58181916684
13763,255900.72849536725
2774,218490.75946289243
12312,157671.02055645312
3288,273549.0662196739
5404,211999.48188200826
3555,190088.90147429617
3070,211665.15474203584
12879,166340.07479008855
11402,152107.67600921367
9345,161794.24724505132
1045,237954.518684167
16544,157685.39968957932
5409,190713.1411015298
2787,274672.7816240191
7055,199645.3576314694
2853,242583.74473479734
861,188740.1909900783
5480,242299.00999251675
15178,79072.08065617112
13428,429535.7467994075
7564,420413.02380362485
5974,351140.6044245726
16292,186442.69364667992
11066,245422.34288705792
5265,250164.44036551774
1966,151724.0916339256
1142,152500.2047826951
1721,203009.1007832035
16606,271347.45615370583
7992,206880.92256774358
3304,159719.17231486004
15181,344751.18987017707
14750,241710.79414613874
16207,198301.8256645269
14087,467272.4880191772
3359,189778.19488898403
5926,247877.98137295098
12703,250459.62397309876
15813,138637.17316127243
11697,256914.49613130535
12548,171907.48648639687
13249,438242.9734457013
15248,366083.0532492655
15847,186280.70411382127
3939,232393.66848059633
11961,232897.1139730746
1358,236009.62455775304
4604,180662.02896904922
4357,171063.33421593852
5763,137413.76807771227
11193,183509.2956808853
14327,173723.20568810636
10750,106041.68920036536
306,187142.42592098718
5043,179794.59951109442
1343,146267.20583346768
8981,128474.13990612632
8809,198391.0060570223
13563,265618.5722957074
8617,186129.4493156403
5398,160356.657546164
12061,180453.5850438107
2246,195039.32197224087
1976,504333.029156985
1729,152167.94386677636
3980,242505.941802435
14213,185165.4341359839
13944,184168.65987352762
2321,250538.57621776313
6624,120582.95916142962
7751,172677.24708853214
15418,202737.01304870134
269,193077.683192395
9075,155706.61235303234
9636,251259.23871656883
13367,267344.9884259684
8808,181474.4534942555
3260,173777.13076888036
13959,129408.01534516156
13741,273691.3756818449
8198,156475.17212257028
5957,172631.92970673856
14778,272234.10437400534
1202,171827.96544062972
2547,194427.47137773514
12749,178921.90681282297
9547,149785.23721641442
12617,203555.35189125722
2606,260718.7269313381
1350,466119.98632652045
822,198251.79416079196
2778,173054.69342571878
4870,172646.46640445886
1985,211037.88779114807
12634,185592.5834922055
7494,201891.07731937993
10397,204894.7642662756
3184,215856.2213022163
875,156127.65453127652
4425,209464.47497422813
6285,237557.38078800534
10272,258825.31979294601
4413,175943.06235645403
10671,321984.93584689184
16477,177982.58658335995
6068,245714.06972354924
3085,291094.74065716047
5694,112084.66414421015
13369,176016.66908988837
7268,166327.3005102113
10542,162646.1161970466
5755,296190.23363442614
5152,81946.42140696905
12310,342428.3155912524
7778,206156.12555630674
12539,262657.61737156217
13140,299769.450491743
2991,460912.7758773635
6763,317763.8065203332
9780,326318.89751710306
14402,190284.42460006502
12143,146829.7063831287
15306,193374.56135169003
6408,176574.1570935267
14645,232030.7343446335
5708,321969.44653977535
4461,233617.63415172527
2649,214340.87278337096
10758,339601.79040576296
2495,161713.9163824224
12117,244348.97106489594
6946,209846.8786558243
12901,140356.8092991969
15637,204276.90851549443
625,283466.25063331047
3028,132343.63117945948
12041,122786.87522105528
4885,159097.0046123624
7232,139114.0963978723
1897,221797.5184969351
10380,224089.60981579873
13762,145651.86977699696
12954,148342.71784581407
7621,166846.9015108199
5067,179331.74534556945
1851,151390.2994512129
5042,125073.80285876583
5170,279362.28142996825
5454,154290.5515011372
4423,208357.08485232265
9137,262220.09971077554
1200,164263.72162080015
1134,180451.85928131815
2363,459971.2265923843
8946,176724.41651130113
10223,168381.46954964325
834,325435.40266868484
14667,208634.01658164637
15963,207178.9677388721
14232,164105.20710395018
9549,152526.69583188026
16132,130224.37469247481
14712,327178.45545251924
4623,332812.46191997157
4089,229619.5876818915
16054,296559.6981859083
1805,296585.82269755757
1138,352140.2701732915
12929,213453.31114534815
7529,121873.4494098029
15818,177408.80247850594
11222,218498.75144883868
923,231985.59926015287
10708,157178.27239631792
8742,108400.66966687041
648,218748.6355345161
5287,408658.0681273731
16378,271929.2549055996
9837,371345.6533326433
9653,176968.69044898407
6568,182772.40868767462
9930,191858.37414035396
1823,275757.49646204605
3194,178726.10326314482
13453,276001.69552530255
10226,217898.3241381191
10301,206468.8477671595
1186,202870.74536322505
12857,183211.03913141642
4883,192201.4743246864
2854,222098.73292827024
16744,262932.4608599221
6559,280732.9704518073
1986,177259.45449550074
11373,218691.15182242784
10019,164680.91494790878
2322,150162.468669394
2214,196868.03499280565
8759,204192.04963038384
12228,353575.7271520143
9563,286530.66968895675
7271,269264.5393207095
1161,121465.8610206297
8436,207284.1226162714
390,336226.6830573419
2238,191975.04644499844
15247,274963.9441201092
2728,142804.45634972275
13277,222872.85894600253
6320,339007.7493792912
9152,269400.6175079195
14741,262899.7632887807
179,173425.38500183448
4699,369213.3747403123
6726,151819.8879701519
12516,158116.12545554995
12405,189611.66620092763
14354,242845.7813603062
11036,257896.84855043615
3805,248127.79240963812
12287,246127.8283330594
13915,175725.4858398499
13935,206776.1281761766
4463,358442.1261185081
14057,166340.07479008855
3897,150034.79085681
13602,89069.90723668083
14652,176237.72855547842
6533,201682.53416527464
5485,223579.78160303898
5037,174029.5715271411
2179,241771.7179366471
4786,238457.50294900185
940,125195.5588880252
13801,111370.53782860066
2311,163696.61523342342
15753,253978.47950487657
7725,181578.86579168486
14405,193505.5974509848
13461,232813.08870959244
14096,193380.88808438752
15634,223446.3686077963
11208,213356.76390673098
8640,251174.0195161834
13666,128503.62773206373
9169,183188.45902903198
5839,112419.3125422024
5936,174284.10380454425
8843,256010.13599652008
10815,243116.14910255224
12717,263754.3987642359
8548,296826.13895190315
8230,160293.46737433516
11321,194633.92824210142
9767,189519.71694341733
497,181793.39975785124
9143,154533.2923581153
16166,437853.45090879465
15231,173254.1547090816
9568,210492.38409361008
13185,123174.56896414464
3594,198079.4535374883
5924,151371.4326803117
2949,195161.2590846237
2762,296142.3944621784
2017,245855.77897637378
11116,258901.60688653603
6626,163564.40380449124
13055,187831.51511541047
7852,178525.8027925713
7930,174737.59891063493
10694,107297.67121182919
5922,296939.1585455385
9209,275632.1512621258
9278,225236.40585809675
1482,231271.27446204145
5671,221247.31632207378
10618,187069.05579270865
7303,204117.3647687982
13702,270110.7840218212
6451,248105.30444738723
1761,151111.17931524594
14567,319041.73629979056
12064,178406.75379421847
8526,217596.5323049326
4270,147732.86207582452
9845,284926.19102875865
15987,267794.17694026337
5923,179152.88093697693
13302,318231.9935472622
16052,210564.83716986034
1613,210243.39581952017
7662,259900.79485594193
1705,186199.6911409735
5845,156252.5873345556
8873,165277.5488540455
2798,118993.01212610178
965,276611.4759215904
1355,181215.73355569952
16596,189407.50641784054
5296,130434.79188633157
14032,145919.75565695637
2451,223998.6226961431
15949,195965.00961697416
4393,454466.88392099563
764,166472.48494614844
5317,186098.56363373814
10610,238330.23490675655
10646,157093.3340084246
7695,174579.22102442384
12743,119920.37069214902
1837,218597.49437401973
10674,162623.6679776673
14979,212917.67043154244
6683,241675.07200287908
6587,177255.7897079378
7266,167651.76622444837
10136,145466.86514317075
1048,204271.97241978848
4677,190963.72528436725
6976,286337.20427804405
8120,161909.04172581117
7461,322449.02630782477
4229,178398.24930801793
15983,128474.13990612632
7147,333719.90793799405
10409,243302.70026893704
4041,200794.69993809436
4431,221404.36780094085
3196,233712.03194574773
9825,239073.4912378095
3284,147494.53060036738
3838,152021.69092490757
9183,189032.81394811565
8100,250546.45164727955
4922,161782.10130890476
10798,134487.82243362526
2873,212888.32654185875
1952,174442.9641498241
6474,170920.0837573061
12695,204361.7590378586
16195,145607.91401570046
237,231129.34458693425
13952,190660.2915122853
11350,193507.13839621877
946,181832.33119086619
5985,181409.07681390672
16427,207849.63344867257
13937,180578.28871272638
876,172756.24353484786
14371,151000.6513371033
5527,218998.03521624822
9220,139978.20372155152
11726,169085.06322168148
2966,241639.58812977083
12725,167572.72506567827
12457,178270.09507213568
16515,124645.97928316002
10969,128098.89044768123
12647,244657.99766366056
3926,295934.06673194567
4302,160816.73519222278
2508,198328.48663821572
8718,187351.1999987686
7678,232412.09856772414
12912,327550.5672082189
5935,176360.3469627795
4634,157159.05337922342
6208,176389.94170442104
7833,186072.92934699383
6449,157797.7045325467
10692,180314.48561421578
2676,188532.14935052374
6723,178788.8163046564
16727,233321.15975085844
5356,186919.1151833647
13386,178831.33638676145
7813,179664.24474042546
16321,158191.46128064053
5500,189137.20024794267
1917,282426.17899971886
11065,181575.78695815828
2809,205125.90687530267
4220,320335.1024553224
16412,177245.69675349
14670,195105.56858885346
12787,175788.63631758597
3843,249502.31767491496
5953,340269.5528701761
16182,317392.1083885288
1406,271889.97427137545
16382,135530.60193825618
11650,262746.5021969286
721,148645.32831624706
11045,308762.75915639295
14478,162496.53670942975
9214,262020.0737829957
8615,178884.61524560285
8334,266077.6636631745
3389,307638.9029679894
2681,120612.73720811724
2373,259751.2874392438
6031,224884.32970510266
2452,172087.97007088113
14305,194013.11633908795
9484,189750.64816207203
862,192464.66700254224
3422,209014.16884666483
304,266806.2557351335
7697,357267.75244930334
16394,112251.23692428193
2882,212409.75853014574
5600,190792.78009700731
13649,192606.25919919153
3440,187859.71459915486
12920,89069.90723668083
13733,163737.42482755904
3106,190872.72857570695
5959,222030.99341921456
7748,219933.21270847286
6345,124934.16943297777
14551,142001.59516013224
9496,276947.5160706681
7180,333109.4737452484
7883,204834.4135062097
5875,146743.3782929008
5126,287270.39074388304
15605,245265.26016411665
7306,166340.07479008855
10020,179573.41666424868
8909,374217.4271863951
6719,195225.15212900756
5243,185428.85132172075
8971,125329.6629874807
10062,264595.4687113184
11962,207370.2537797967
13462,242522.66300013816
8986,145324.76863424457
7320,258567.34560742378
15855,289508.0995948211
9415,161726.24840911647
11908,186303.3176043369
16582,213506.71519981662
5573,300954.2496521218
6704,186905.2095286641
12499,218779.1066506947
7110,130072.97404383052
13600,164475.6971584594
772,253521.798188684
5155,188718.44555083185
14191,257202.37142003994
3734,449159.7169676688
2860,194187.65377944228
13680,122686.27316147272
9879,263203.2772676921
5333,179751.55242559474
5208,164493.193336704
188,192635.08231606794
11440,166917.83657814603
1165,118918.7985891964
15559,164809.37305911424
12706,187397.9426918992
27,155287.54864848734
4611,182049.13961098206
12937,178308.7677778491
16276,299992.36581371963
6153,139471.69599523913
12058,149899.6359818652
14982,214660.75710860128
15195,242193.57064298022
778,213791.2260729211
10769,128505.92716377652
3268,211610.5106562738
1286,162258.63535575103
5450,270146.22224405943
1221,257758.89849985734
9940,204367.5457893223
13325,224455.56872230975
12270,141477.84690085484
8822,207856.37256961808
10897,182205.51353272377
9330,216780.11995838655
11984,211223.1341199899
15056,238402.84202713933
14954,223108.52054247918
14905,209947.75524794194
5219,231399.74049965595
6613,241184.6145875944
9139,149522.08823106735
11456,157961.29644846928
16626,275584.00919168786
11247,177012.93573492393
9972,193962.49643351816
2631,152027.73417107633
6526,120504.52080514174
192,208497.21621340874
14160,165014.03139503364
7623,326972.6427535708
5468,184306.26691107464
11331,153707.92377942303
3308,124896.53616079171
16154,179022.12816354132
7526,226917.67791181873
10174,166472.48494614844
786,338980.38540274143
3956,358897.6742404998
11499,191632.96761922177
2105,229414.63017323596
16065,234500.4096727767
5999,106069.01045761707
1060,262473.06041106785
4805,350141.43718787335
14876,166988.9825102197
1411,187528.19914535983
6989,167150.69991326306
9869,325527.8206821867
1272,213399.6754824074
13306,169028.48667948655
4853,219606.75076570662
210,211686.70607245932
4466,219034.14938862747
2954,208942.46617870667
11110,178724.00034012177
6576,218358.989969629
10424,354448.88433590985
14269,128474.13990612632
7491,244121.1455916492
2158,165461.68635299779
7386,176744.94477741895
10555,352564.81736659666
13,172186.9585250856
10184,123483.43775207552
15576,145627.08388579052
10698,217881.18812938896
5375,242087.96600513512
9089,214331.45768668703
6126,386477.81878621463
6973,148564.5291588858
15437,204667.79721004138
5000,268878.6074702433
3690,198739.972205938
14190,173990.9827783445
14930,162733.5276340059
13468,161817.1703060121
4658,339803.14417480415
9111,294686.1042010558
14766,128474.13990612632
10291,186741.59038705777
7295,198472.9145376862
7394,450619.5187018694
3936,307507.5496681168
7127,417832.85027239536
11822,278734.75538344466
908,217811.13133947476
3669,347874.1703927174
15641,326362.40753722796
7585,414837.4792122027
2569,128474.13990612632
976,174551.2847450225
16111,171819.88106894563
10258,155500.52842967166
13075,279664.92167209054
13059,223604.10891446998
5893,179836.0430506338
2308,202066.7348658204
6724,177336.73842981822
9533,179605.78078130883
2122,128474.13990612632
3047,220863.2047836619
8558,148019.67724821344
6977,399528.5510480187
9526,210237.17265421807
12127,215455.03607793228
385,271228.094294229
13382,230574.85227527595
4135,142723.25069661168
10162,217774.98248783775
6932,112515.77681727761
13321,185289.72219287258
3925,161311.87805667327
14794,174789.7602612024
15151,285514.67701848387
7125,130822.28992216523
12017,157961.29644846928
12288,277859.48950361117
5618,146582.8099078477
14018,127261.21354688026
16465,216083.26690423465
5268,118145.39318825513
14685,128474.13990612632
6477,153065.67665295582
6618,293960.4064195703
12521,187164.57460203234
14749,277827.3213724742
783,159276.7490690829
14120,166472.48494614844
6367,302645.6969236281
9493,204925.30585453237
6941,118026.96015273524
178,283331.90699570643
15073,129579.22088347116
14594,191078.79493591614
8622,89069.90723668083
3740,203365.18949997125
3065,129295.86933914032
11752,156002.18850238487
9928,145659.05375396754
329,243149.12640429338
15064,156577.3431259435
9887,186319.75967770445
3263,184674.7049560387
3493,180424.23889121812
5424,233218.58139785798
2560,186888.59188835503
7914,277371.894397595
9969,263489.3653658208
6223,207480.24866716482
3043,250089.13208519205
3147,150611.01030681367
9366,186306.0190982585
9907,175887.709841366
10532,271878.81573677907
14417,161483.40298814295
12526,190011.40651876875
11504,127189.99487984476
15999,256014.61404259942
11879,272540.77029594575
7373,238630.93474362124
5654,349677.451081617
3495,221146.49129689956
7307,151488.6397238407
15417,197987.75671362656
6505,166472.48494614844
7213,168993.19537276967
5107,283809.8769431917
3481,155228.53055640007
11968,368658.67307438236
16723,166472.48494614844
14963,194273.90715125
2314,128485.45503361827
13224,189806.05576497637
7759,143405.9362379633
13954,216780.11995838655
15957,353860.92854681757
9322,223322.56492013304
171,211356.44242230977
6464,342722.13365676336
12195,184538.2339816988
3008,248962.2559285221
11533,265711.04141824506
8792,208582.2877443615
13966,278031.5005047684
3677,174048.85978849095
10647,182485.43263554494
10974,199452.9535158501
11973,127197.30662021168
12958,163697.32856844476
9952,188014.18061884944
15190,348470.3848887814
560,290241.39721251145
11684,412089.4434080882
3366,138923.5778593779
2163,258054.7555670996
2229,129958.84428898797
16643,401305.29715348774
6554,195952.62695414183
15889,179799.84017273478
13411,237299.50180931445
3818,338784.4627552272
914,202909.0545793233
15357,161531.6804114404
264,238853.5600534123
12055,243559.3036645407
12506,296525.4900092504
9986,201049.2381935885
7200,383979.46341179375
15970,166245.05401139872
7485,190077.49653181393
362,130147.81732677136
2493,160583.03633429186
7424,160324.0791759767
7746,213614.63627795601
62,188031.78446290336
12124,344256.88813672145
343,226358.72943678277
2421,247788.4607798377
16110,181409.64461594072
13689,191323.38468902872
10035,322632.2486573478
15361,199257.559258521
10373,145267.99768197292
16688,146400.89219670126
9368,180321.0856446474
3416,182640.86192069217
10663,182777.90428797243
5286,191871.89970882857
12622,177553.2064181039
